1.0,1.0,36.0,83.0,9.0,23.0,21.0,28.0,7.0,34.0,18.0,7.0,6.0,11.0,12.0,102.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,76.0,10.0,23.0,17.0,19.0,8.0,28.0,21.0,5.0,2.0,18.0,21.0,97.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,32.0,86.0,12.0,38.0,13.0,17.0,15.0,34.0,19.0,3.0,6.0,16.0,18.0,89.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,43.0,80.0,14.0,26.0,28.0,32.0,19.0,14.0,27.0,9.0,2.0,10.0,21.0,128.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,39.0,89.0,8.0,25.0,15.0,22.0,13.0,32.0,30.0,4.0,3.0,8.0,18.0,101.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,44.0,84.0,10.0,24.0,7.0,15.0,17.0,28.0,27.0,9.0,7.0,15.0,17.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,37.0,93.0,9.0,26.0,20.0,27.0,12.0,28.0,19.0,7.0,3.0,11.0,24.0,103.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,47.0,83.0,9.0,16.0,8.0,11.0,8.0,24.0,20.0,9.0,2.0,11.0,14.0,111.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,81.0,5.0,11.0,18.0,24.0,9.0,25.0,22.0,4.0,4.0,7.0,14.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,37.0,83.0,9.0,17.0,25.0,31.0,17.0,36.0,26.0,6.0,3.0,17.0,16.0,108.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,1.0,35.0,76.0,10.0,23.0,17.0,19.0,8.0,28.0,21.0,5.0,2.0,18.0,21.0,97.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,32.0,86.0,12.0,38.0,13.0,17.0,15.0,34.0,19.0,3.0,6.0,16.0,18.0,89.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,43.0,80.0,14.0,26.0,28.0,32.0,19.0,14.0,27.0,9.0,2.0,10.0,21.0,128.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,39.0,89.0,8.0,25.0,15.0,22.0,13.0,32.0,30.0,4.0,3.0,8.0,18.0,101.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,37.0,93.0,9.0,26.0,20.0,27.0,12.0,28.0,19.0,7.0,3.0,11.0,24.0,103.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,47.0,83.0,9.0,16.0,8.0,11.0,8.0,24.0,20.0,9.0,2.0,11.0,14.0,111.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,81.0,5.0,11.0,18.0,24.0,9.0,25.0,22.0,4.0,4.0,7.0,14.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,37.0,83.0,9.0,17.0,25.0,31.0,17.0,36.0,26.0,6.0,3.0,17.0,16.0,108.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,0.0,32.0,86.0,12.0,38.0,13.0,17.0,15.0,34.0,19.0,3.0,6.0,16.0,18.0,89.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,43.0,80.0,14.0,26.0,28.0,32.0,19.0,14.0,27.0,9.0,2.0,10.0,21.0,128.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,39.0,89.0,8.0,25.0,15.0,22.0,13.0,32.0,30.0,4.0,3.0,8.0,18.0,101.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,47.0,83.0,9.0,16.0,8.0,11.0,8.0,24.0,20.0,9.0,2.0,11.0,14.0,111.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,81.0,5.0,11.0,18.0,24.0,9.0,25.0,22.0,4.0,4.0,7.0,14.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,37.0,83.0,9.0,17.0,25.0,31.0,17.0,36.0,26.0,6.0,3.0,17.0,16.0,108.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
1.0,1.0,43.0,80.0,14.0,26.0,28.0,32.0,19.0,14.0,27.0,9.0,2.0,10.0,21.0,128.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,39.0,89.0,8.0,25.0,15.0,22.0,13.0,32.0,30.0,4.0,3.0,8.0,18.0,101.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,41.0,81.0,5.0,11.0,18.0,24.0,9.0,25.0,22.0,4.0,4.0,7.0,14.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,37.0,83.0,9.0,17.0,25.0,31.0,17.0,36.0,26.0,6.0,3.0,17.0,16.0,108.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
1.0,0.0,39.0,89.0,8.0,25.0,15.0,22.0,13.0,32.0,30.0,4.0,3.0,8.0,18.0,101.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,37.0,83.0,9.0,17.0,25.0,31.0,17.0,36.0,26.0,6.0,3.0,17.0,16.0,108.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,0.0,29.0,82.0,8.0,29.0,10.0,13.0,6.0,32.0,14.0,6.0,6.0,11.0,18.0,76.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,44.0,78.0,5.0,16.0,28.0,37.0,8.0,26.0,28.0,7.0,2.0,13.0,21.0,121.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,0.0,37.0,89.0,10.0,31.0,10.0,13.0,12.0,32.0,15.0,9.0,1.0,19.0,16.0,94.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,41.0,91.0,5.0,19.0,27.0,29.0,15.0,36.0,22.0,7.0,5.0,16.0,16.0,114.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,0.0,35.0,88.0,11.0,34.0,18.0,19.0,10.0,25.0,13.0,8.0,0.0,14.0,24.0,99.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,90.0,11.0,30.0,26.0,34.0,18.0,30.0,15.0,6.0,2.0,15.0,26.0,107.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,36.0,86.0,16.0,34.0,17.0,22.0,12.0,27.0,24.0,4.0,2.0,12.0,25.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,33.0,75.0,6.0,15.0,28.0,32.0,11.0,28.0,17.0,7.0,6.0,11.0,21.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
1.0,1.0,34.0,82.0,9.0,22.0,23.0,28.0,12.0,34.0,18.0,8.0,4.0,10.0,19.0,100.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,90.0,11.0,30.0,26.0,34.0,18.0,30.0,15.0,6.0,2.0,15.0,26.0,107.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,36.0,83.0,13.0,33.0,20.0,26.0,4.0,19.0,26.0,9.0,1.0,12.0,23.0,105.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,33.0,67.0,8.0,20.0,26.0,33.0,7.0,34.0,18.0,7.0,5.0,13.0,24.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,33.0,75.0,6.0,15.0,28.0,32.0,11.0,28.0,17.0,7.0,6.0,11.0,21.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,40.0,74.0,6.0,15.0,19.0,27.0,9.0,28.0,24.0,9.0,6.0,13.0,18.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,1.0,38.0,88.0,8.0,24.0,19.0,26.0,12.0,34.0,17.0,10.0,5.0,21.0,21.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,90.0,11.0,30.0,26.0,34.0,18.0,30.0,15.0,6.0,2.0,15.0,26.0,107.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,36.0,83.0,13.0,33.0,20.0,26.0,4.0,19.0,26.0,9.0,1.0,12.0,23.0,105.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,29.0,75.0,7.0,21.0,16.0,20.0,9.0,34.0,17.0,6.0,3.0,23.0,15.0,81.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,39.0,85.0,3.0,17.0,32.0,42.0,12.0,34.0,22.0,10.0,6.0,10.0,18.0,113.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,33.0,75.0,6.0,15.0,28.0,32.0,11.0,28.0,17.0,7.0,6.0,11.0,21.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,40.0,74.0,6.0,15.0,19.0,27.0,9.0,28.0,24.0,9.0,6.0,13.0,18.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,36.0,87.0,7.0,21.0,24.0,25.0,10.0,30.0,14.0,8.0,2.0,9.0,30.0,103.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
1.0,0.0,36.0,85.0,7.0,21.0,14.0,16.0,13.0,30.0,17.0,12.0,6.0,18.0,18.0,93.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,90.0,11.0,30.0,26.0,34.0,18.0,30.0,15.0,6.0,2.0,15.0,26.0,107.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,36.0,83.0,13.0,33.0,20.0,26.0,4.0,19.0,26.0,9.0,1.0,12.0,23.0,105.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,29.0,75.0,7.0,21.0,16.0,20.0,9.0,34.0,17.0,6.0,3.0,23.0,15.0,81.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,81.0,13.0,31.0,27.0,28.0,8.0,30.0,28.0,6.0,3.0,14.0,20.0,114.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,47.0,91.0,10.0,22.0,26.0,32.0,16.0,31.0,33.0,12.0,4.0,16.0,27.0,130.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,33.0,75.0,6.0,15.0,28.0,32.0,11.0,28.0,17.0,7.0,6.0,11.0,21.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,40.0,74.0,6.0,15.0,19.0,27.0,9.0,28.0,24.0,9.0,6.0,13.0,18.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,36.0,87.0,7.0,21.0,24.0,25.0,10.0,30.0,14.0,8.0,2.0,9.0,30.0,103.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,35.0,74.0,7.0,16.0,10.0,19.0,10.0,30.0,16.0,7.0,1.0,21.0,23.0,87.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
0.0,1.0,38.0,85.0,12.0,35.0,22.0,31.0,11.0,25.0,25.0,8.0,1.0,11.0,20.0,110.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,35.0,90.0,11.0,30.0,26.0,34.0,18.0,30.0,15.0,6.0,2.0,15.0,26.0,107.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,36.0,83.0,13.0,33.0,20.0,26.0,4.0,19.0,26.0,9.0,1.0,12.0,23.0,105.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,1.0,29.0,75.0,7.0,21.0,16.0,20.0,9.0,34.0,17.0,6.0,3.0,23.0,15.0,81.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,37.0,81.0,13.0,31.0,27.0,28.0,8.0,30.0,28.0,6.0,3.0,14.0,20.0,114.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,0.0,0.0,40.0,97.0,5.0,37.0,18.0,23.0,11.0,38.0,20.0,8.0,4.0,12.0,26.0,103.0,4.0,8.0,11.0,28.0,79.0,225.0,24.0,1.0,1.0,36.0,78.0,8.0,20.0,12.0,15.0,7.0,28.0,27.0,6.0,9.0,11.0,18.0,92.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,33.0,75.0,6.0,15.0,28.0,32.0,11.0,28.0,17.0,7.0,6.0,11.0,21.0,100.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,0.0,40.0,74.0,6.0,15.0,19.0,27.0,9.0,28.0,24.0,9.0,6.0,13.0,18.0,105.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,36.0,87.0,7.0,21.0,24.0,25.0,10.0,30.0,14.0,8.0,2.0,9.0,30.0,103.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,0.0,0.0,35.0,74.0,7.0,16.0,10.0,19.0,10.0,30.0,16.0,7.0,1.0,21.0,23.0,87.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0,1.0,1.0,45.0,95.0,6.0,23.0,20.0,25.0,15.0,34.0,30.0,9.0,5.0,11.0,17.0,116.0,3.0,1.0,2.0,13.0,79.0,223.0,25.0
