47.0,60.0,56.0,54.0,57.0,47.0,49.0,57.0,59.0,62.0,51.0,51.0
60.0,56.0,54.0,57.0,47.0,64.0,57.0,59.0,62.0,51.0,51.0,52.0
56.0,54.0,57.0,47.0,64.0,55.0,59.0,62.0,51.0,51.0,52.0,60.0
54.0,57.0,47.0,64.0,55.0,46.0,62.0,51.0,51.0,52.0,60.0,53.0
57.0,47.0,64.0,55.0,46.0,62.0,51.0,51.0,52.0,60.0,53.0,47.0
47.0,64.0,55.0,46.0,62.0,50.0,51.0,52.0,60.0,53.0,47.0,56.0
64.0,55.0,46.0,62.0,50.0,47.0,52.0,60.0,53.0,47.0,56.0,51.0
55.0,46.0,62.0,50.0,47.0,44.0,60.0,53.0,47.0,56.0,51.0,72.0
46.0,62.0,50.0,47.0,44.0,51.0,53.0,47.0,56.0,51.0,72.0,64.0
62.0,50.0,47.0,44.0,51.0,59.0,47.0,56.0,51.0,72.0,64.0,57.0
50.0,47.0,44.0,51.0,59.0,55.0,56.0,51.0,72.0,64.0,57.0,55.0
47.0,44.0,51.0,59.0,55.0,64.0,51.0,72.0,64.0,57.0,55.0,47.0
44.0,51.0,59.0,55.0,64.0,48.0,72.0,64.0,57.0,55.0,47.0,57.0
51.0,59.0,55.0,64.0,48.0,48.0,64.0,57.0,55.0,47.0,57.0,55.0
59.0,55.0,64.0,48.0,48.0,51.0,57.0,55.0,47.0,57.0,55.0,64.0
55.0,64.0,48.0,48.0,51.0,59.0,55.0,47.0,57.0,55.0,64.0,66.0
64.0,48.0,48.0,51.0,59.0,64.0,47.0,57.0,55.0,64.0,66.0,61.0
48.0,48.0,51.0,59.0,64.0,57.0,57.0,55.0,64.0,66.0,61.0,50.0
48.0,51.0,59.0,64.0,57.0,53.0,55.0,64.0,66.0,61.0,50.0,42.0
51.0,59.0,64.0,57.0,53.0,62.0,64.0,66.0,61.0,50.0,42.0,60.0
59.0,64.0,57.0,53.0,62.0,51.0,66.0,61.0,50.0,42.0,60.0,53.0
64.0,57.0,53.0,62.0,51.0,51.0,61.0,50.0,42.0,60.0,53.0,48.0
57.0,53.0,62.0,51.0,51.0,50.0,50.0,42.0,60.0,53.0,48.0,63.0
53.0,62.0,51.0,51.0,50.0,39.0,42.0,60.0,53.0,48.0,63.0,46.0
62.0,51.0,51.0,50.0,39.0,47.0,60.0,53.0,48.0,63.0,46.0,65.0
51.0,51.0,50.0,39.0,47.0,49.0,53.0,48.0,63.0,46.0,65.0,59.0
51.0,50.0,39.0,47.0,49.0,38.0,48.0,63.0,46.0,65.0,59.0,62.0
50.0,39.0,47.0,49.0,38.0,62.0,63.0,46.0,65.0,59.0,62.0,51.0
39.0,47.0,49.0,38.0,62.0,49.0,46.0,65.0,59.0,62.0,51.0,56.0
47.0,49.0,38.0,62.0,49.0,43.0,65.0,59.0,62.0,51.0,56.0,57.0
49.0,38.0,62.0,49.0,43.0,54.0,59.0,62.0,51.0,56.0,57.0,56.0
38.0,62.0,49.0,43.0,54.0,53.0,62.0,51.0,56.0,57.0,56.0,65.0
62.0,49.0,43.0,54.0,53.0,53.0,51.0,56.0,57.0,56.0,65.0,64.0
49.0,43.0,54.0,53.0,53.0,62.0,56.0,57.0,56.0,65.0,64.0,57.0
43.0,54.0,53.0,53.0,62.0,59.0,57.0,56.0,65.0,64.0,57.0,48.0
54.0,53.0,53.0,62.0,59.0,53.0,56.0,65.0,64.0,57.0,48.0,55.0
53.0,53.0,62.0,59.0,53.0,57.0,65.0,64.0,57.0,48.0,55.0,56.0
53.0,62.0,59.0,53.0,57.0,51.0,64.0,57.0,48.0,55.0,56.0,54.0
62.0,59.0,53.0,57.0,51.0,48.0,57.0,48.0,55.0,56.0,54.0,52.0
59.0,53.0,57.0,51.0,48.0,54.0,48.0,55.0,56.0,54.0,52.0,53.0
53.0,57.0,51.0,48.0,54.0,53.0,55.0,56.0,54.0,52.0,53.0,60.0
57.0,51.0,48.0,54.0,53.0,49.0,56.0,54.0,52.0,53.0,60.0,45.0
51.0,48.0,54.0,53.0,49.0,54.0,54.0,52.0,53.0,60.0,45.0,60.0
48.0,54.0,53.0,49.0,54.0,51.0,52.0,53.0,60.0,45.0,60.0,57.0
54.0,53.0,49.0,54.0,51.0,52.0,53.0,60.0,45.0,60.0,57.0,50.0
53.0,49.0,54.0,51.0,52.0,51.0,60.0,45.0,60.0,57.0,50.0,55.0
49.0,54.0,51.0,52.0,51.0,48.0,45.0,60.0,57.0,50.0,55.0,48.0
54.0,51.0,52.0,51.0,48.0,49.0,60.0,57.0,50.0,55.0,48.0,56.0
51.0,52.0,51.0,48.0,49.0,45.0,57.0,50.0,55.0,48.0,56.0,49.0
52.0,51.0,48.0,49.0,45.0,58.0,50.0,55.0,48.0,56.0,49.0,52.0
51.0,48.0,49.0,45.0,58.0,54.0,55.0,48.0,56.0,49.0,52.0,60.0
48.0,49.0,45.0,58.0,54.0,53.0,48.0,56.0,49.0,52.0,60.0,56.0
49.0,45.0,58.0,54.0,53.0,41.0,56.0,49.0,52.0,60.0,56.0,53.0
45.0,58.0,54.0,53.0,41.0,51.0,49.0,52.0,60.0,56.0,53.0,55.0
58.0,54.0,53.0,41.0,51.0,60.0,52.0,60.0,56.0,53.0,55.0,57.0
54.0,53.0,41.0,51.0,60.0,49.0,60.0,56.0,53.0,55.0,57.0,61.0
53.0,41.0,51.0,60.0,49.0,54.0,56.0,53.0,55.0,57.0,61.0,59.0
41.0,51.0,60.0,49.0,54.0,53.0,53.0,55.0,57.0,61.0,59.0,57.0
51.0,60.0,49.0,54.0,53.0,50.0,55.0,57.0,61.0,59.0,57.0,62.0
60.0,49.0,54.0,53.0,50.0,47.0,57.0,61.0,59.0,57.0,62.0,58.0
49.0,54.0,53.0,50.0,47.0,56.0,61.0,59.0,57.0,62.0,58.0,60.0
54.0,53.0,50.0,47.0,56.0,60.0,59.0,57.0,62.0,58.0,60.0,56.0
53.0,50.0,47.0,56.0,60.0,51.0,57.0,62.0,58.0,60.0,56.0,58.0
50.0,47.0,56.0,60.0,51.0,48.0,62.0,58.0,60.0,56.0,58.0,57.0
47.0,56.0,60.0,51.0,48.0,53.0,58.0,60.0,56.0,58.0,57.0,60.0
56.0,60.0,51.0,48.0,53.0,62.0,60.0,56.0,58.0,57.0,60.0,56.0
60.0,51.0,48.0,53.0,62.0,50.0,56.0,58.0,57.0,60.0,56.0,55.0
51.0,48.0,53.0,62.0,50.0,63.0,58.0,57.0,60.0,56.0,55.0,61.0
48.0,53.0,62.0,50.0,63.0,50.0,57.0,60.0,56.0,55.0,61.0,53.0
53.0,62.0,50.0,63.0,50.0,53.0,60.0,56.0,55.0,61.0,53.0,60.0
62.0,50.0,63.0,50.0,53.0,48.0,56.0,55.0,61.0,53.0,60.0,61.0
50.0,63.0,50.0,53.0,48.0,54.0,55.0,61.0,53.0,60.0,61.0,58.0
63.0,50.0,53.0,48.0,54.0,53.0,61.0,53.0,60.0,61.0,58.0,47.0
50.0,53.0,48.0,54.0,53.0,56.0,53.0,60.0,61.0,58.0,47.0,63.0
53.0,48.0,54.0,53.0,56.0,50.0,60.0,61.0,58.0,47.0,63.0,53.0
48.0,54.0,53.0,56.0,50.0,66.0,61.0,58.0,47.0,63.0,53.0,56.0
54.0,53.0,56.0,50.0,66.0,49.0,58.0,47.0,63.0,53.0,56.0,54.0
53.0,56.0,50.0,66.0,49.0,57.0,47.0,63.0,53.0,56.0,54.0,64.0
56.0,50.0,66.0,49.0,57.0,51.0,63.0,53.0,56.0,54.0,64.0,64.0
50.0,66.0,49.0,57.0,51.0,48.0,53.0,56.0,54.0,64.0,64.0,45.0
66.0,49.0,57.0,51.0,48.0,53.0,56.0,54.0,64.0,64.0,45.0,59.0
49.0,57.0,51.0,48.0,53.0,54.0,54.0,64.0,64.0,45.0,59.0,57.0
57.0,51.0,48.0,53.0,54.0,49.0,64.0,64.0,45.0,59.0,57.0,57.0
51.0,48.0,53.0,54.0,49.0,61.0,64.0,45.0,59.0,57.0,57.0,58.0
48.0,53.0,54.0,49.0,61.0,58.0,45.0,59.0,57.0,57.0,58.0,54.0
53.0,54.0,49.0,61.0,58.0,50.0,59.0,57.0,57.0,58.0,54.0,62.0
54.0,49.0,61.0,58.0,50.0,49.0,57.0,57.0,58.0,54.0,62.0,50.0
49.0,61.0,58.0,50.0,49.0,50.0,57.0,58.0,54.0,62.0,50.0,57.0
61.0,58.0,50.0,49.0,50.0,66.0,58.0,54.0,62.0,50.0,57.0,64.0
58.0,50.0,49.0,50.0,66.0,54.0,54.0,62.0,50.0,57.0,64.0,44.0
50.0,49.0,50.0,66.0,54.0,67.0,62.0,50.0,57.0,64.0,44.0,51.0
49.0,50.0,66.0,54.0,67.0,43.0,50.0,57.0,64.0,44.0,51.0,72.0
50.0,66.0,54.0,67.0,43.0,41.0,57.0,64.0,44.0,51.0,72.0,54.0
66.0,54.0,67.0,43.0,41.0,57.0,64.0,44.0,51.0,72.0,54.0,53.0
54.0,67.0,43.0,41.0,57.0,50.0,44.0,51.0,72.0,54.0,53.0,53.0
67.0,43.0,41.0,57.0,50.0,48.0,51.0,72.0,54.0,53.0,53.0,60.0
43.0,41.0,57.0,50.0,48.0,45.0,72.0,54.0,53.0,53.0,60.0,66.0
41.0,57.0,50.0,48.0,45.0,52.0,54.0,53.0,53.0,60.0,66.0,56.0
57.0,50.0,48.0,45.0,52.0,56.0,53.0,53.0,60.0,66.0,56.0,56.0
50.0,48.0,45.0,52.0,56.0,53.0,53.0,60.0,66.0,56.0,56.0,61.0
48.0,45.0,52.0,56.0,53.0,52.0,60.0,66.0,56.0,56.0,61.0,60.0
45.0,52.0,56.0,53.0,52.0,56.0,66.0,56.0,56.0,61.0,60.0,57.0
52.0,56.0,53.0,52.0,56.0,65.0,56.0,56.0,61.0,60.0,57.0,61.0
56.0,53.0,52.0,56.0,65.0,63.0,56.0,61.0,60.0,57.0,61.0,50.0
53.0,52.0,56.0,65.0,63.0,66.0,61.0,60.0,57.0,61.0,50.0,52.0
52.0,56.0,65.0,63.0,66.0,55.0,60.0,57.0,61.0,50.0,52.0,63.0
56.0,65.0,63.0,66.0,55.0,54.0,57.0,61.0,50.0,52.0,63.0,69.0
65.0,63.0,66.0,55.0,54.0,60.0,61.0,50.0,52.0,63.0,69.0,52.0
63.0,66.0,55.0,54.0,60.0,43.0,50.0,52.0,63.0,69.0,52.0,69.0
66.0,55.0,54.0,60.0,43.0,50.0,52.0,63.0,69.0,52.0,69.0,56.0
55.0,54.0,60.0,43.0,50.0,57.0,63.0,69.0,52.0,69.0,56.0,59.0
54.0,60.0,43.0,50.0,57.0,47.0,69.0,52.0,69.0,56.0,59.0,50.0
60.0,43.0,50.0,57.0,47.0,54.0,52.0,69.0,56.0,59.0,50.0,51.0
43.0,50.0,57.0,47.0,54.0,49.0,69.0,56.0,59.0,50.0,51.0,56.0
50.0,57.0,47.0,54.0,49.0,61.0,56.0,59.0,50.0,51.0,56.0,54.0
57.0,47.0,54.0,49.0,61.0,51.0,59.0,50.0,51.0,56.0,54.0,53.0
47.0,54.0,49.0,61.0,51.0,52.0,50.0,51.0,56.0,54.0,53.0,53.0
54.0,49.0,61.0,51.0,52.0,51.0,51.0,56.0,54.0,53.0,53.0,42.0
49.0,61.0,51.0,52.0,51.0,53.0,56.0,54.0,53.0,53.0,42.0,44.0
61.0,51.0,52.0,51.0,53.0,58.0,54.0,53.0,53.0,42.0,44.0,59.0
51.0,52.0,51.0,53.0,58.0,50.0,53.0,53.0,42.0,44.0,59.0,59.0
52.0,51.0,53.0,58.0,50.0,49.0,53.0,42.0,44.0,59.0,59.0,56.0
51.0,53.0,58.0,50.0,49.0,47.0,42.0,44.0,59.0,59.0,56.0,58.0
53.0,58.0,50.0,49.0,47.0,62.0,44.0,59.0,59.0,56.0,58.0,50.0
58.0,50.0,49.0,47.0,62.0,60.0,59.0,59.0,56.0,58.0,50.0,53.0
50.0,49.0,47.0,62.0,60.0,56.0,59.0,56.0,58.0,50.0,53.0,52.0
49.0,47.0,62.0,60.0,56.0,61.0,56.0,58.0,50.0,53.0,52.0,53.0
47.0,62.0,60.0,56.0,61.0,54.0,58.0,50.0,53.0,52.0,53.0,57.0
62.0,60.0,56.0,61.0,54.0,48.0,50.0,53.0,52.0,53.0,57.0,63.0
60.0,56.0,61.0,54.0,48.0,59.0,53.0,52.0,53.0,57.0,63.0,58.0
56.0,61.0,54.0,48.0,59.0,51.0,52.0,53.0,57.0,63.0,58.0,65.0
61.0,54.0,48.0,59.0,51.0,53.0,53.0,57.0,63.0,58.0,65.0,61.0
54.0,48.0,59.0,51.0,53.0,56.0,57.0,63.0,58.0,65.0,61.0,54.0
48.0,59.0,51.0,53.0,56.0,57.0,63.0,58.0,65.0,61.0,54.0,56.0
59.0,51.0,53.0,56.0,57.0,49.0,58.0,65.0,61.0,54.0,56.0,52.0
51.0,53.0,56.0,57.0,49.0,47.0,65.0,61.0,54.0,56.0,52.0,70.0
53.0,56.0,57.0,49.0,47.0,50.0,61.0,54.0,56.0,52.0,70.0,58.0
56.0,57.0,49.0,47.0,50.0,54.0,54.0,56.0,52.0,70.0,58.0,43.0
57.0,49.0,47.0,50.0,54.0,57.0,56.0,52.0,70.0,58.0,43.0,61.0
49.0,47.0,50.0,54.0,57.0,54.0,52.0,70.0,58.0,43.0,61.0,56.0
47.0,50.0,54.0,57.0,54.0,43.0,70.0,58.0,43.0,61.0,56.0,48.0
50.0,54.0,57.0,54.0,43.0,50.0,58.0,43.0,61.0,56.0,48.0,54.0
54.0,57.0,54.0,43.0,50.0,54.0,43.0,61.0,56.0,48.0,54.0,53.0
57.0,54.0,43.0,50.0,54.0,48.0,61.0,56.0,48.0,54.0,53.0,55.0
54.0,43.0,50.0,54.0,48.0,52.0,56.0,48.0,54.0,53.0,55.0,52.0
43.0,50.0,54.0,48.0,52.0,57.0,48.0,54.0,53.0,55.0,52.0,56.0
50.0,54.0,48.0,52.0,57.0,59.0,54.0,53.0,55.0,52.0,56.0,51.0
54.0,48.0,52.0,57.0,59.0,49.0,53.0,55.0,52.0,56.0,51.0,54.0
48.0,52.0,57.0,59.0,49.0,47.0,55.0,52.0,56.0,51.0,54.0,64.0
52.0,57.0,59.0,49.0,47.0,44.0,52.0,56.0,51.0,54.0,64.0,51.0
57.0,59.0,49.0,47.0,44.0,42.0,56.0,51.0,54.0,64.0,51.0,53.0
59.0,49.0,47.0,44.0,42.0,60.0,51.0,54.0,64.0,51.0,53.0,58.0
49.0,47.0,44.0,42.0,60.0,53.0,54.0,64.0,51.0,53.0,58.0,56.0
47.0,44.0,42.0,60.0,53.0,52.0,64.0,51.0,53.0,58.0,56.0,52.0
44.0,42.0,60.0,53.0,52.0,55.0,51.0,53.0,58.0,56.0,52.0,54.0
42.0,60.0,53.0,52.0,55.0,45.0,53.0,58.0,56.0,52.0,54.0,52.0
60.0,53.0,52.0,55.0,45.0,47.0,58.0,56.0,52.0,54.0,52.0,52.0
53.0,52.0,55.0,45.0,47.0,42.0,56.0,52.0,54.0,52.0,52.0,57.0
52.0,55.0,45.0,47.0,42.0,51.0,52.0,54.0,52.0,52.0,57.0,41.0
55.0,45.0,47.0,42.0,51.0,47.0,54.0,52.0,52.0,57.0,41.0,54.0
45.0,47.0,42.0,51.0,47.0,46.0,52.0,52.0,57.0,41.0,54.0,61.0
47.0,42.0,51.0,47.0,46.0,60.0,52.0,57.0,41.0,54.0,61.0,45.0
42.0,51.0,47.0,46.0,60.0,46.0,57.0,41.0,54.0,61.0,45.0,48.0
51.0,47.0,46.0,60.0,46.0,52.0,41.0,54.0,61.0,45.0,48.0,47.0
47.0,46.0,60.0,46.0,52.0,47.0,54.0,61.0,45.0,48.0,47.0,53.0
46.0,60.0,46.0,52.0,47.0,54.0,61.0,45.0,48.0,47.0,53.0,58.0
60.0,46.0,52.0,47.0,54.0,51.0,45.0,48.0,47.0,53.0,58.0,47.0
46.0,52.0,47.0,54.0,51.0,41.0,48.0,47.0,53.0,58.0,47.0,51.0
